"Precentral_L";"Precentral_R";"Frontal_Sup_L";"Frontal_Sup_R";"Frontal_Sup_Orb_L";"Frontal_Sup_Orb_R";"Frontal_Mid_L";"Frontal_Mid_R";"Frontal_Mid_Orb_L";"Frontal_Mid_Orb_R";"Frontal_Inf_Oper_L";"Frontal_Inf_Oper_R";"Frontal_Inf_Tri_L";"Frontal_Inf_Tri_R";"Frontal_Inf_Orb_L";"Frontal_Inf_Orb_R";"Rolandic_Oper_L";"Rolandic_Oper_R";"Supp_Motor_Area_L";"Supp_Motor_Area_R";"Olfactory_L";"Olfactory_R";"Frontal_Sup_Medial_L";"Frontal_Sup_Medial_R";"Frontal_Med_Orb_L";"Frontal_Med_Orb_R";"Rectus_L";"Rectus_R";"Insula_L";"Insula_R";"Cingulum_Ant_L";"Cingulum_Ant_R";"Cingulum_Mid_L";"Cingulum_Mid_R";"Cingulum_Post_L";"Cingulum_Post_R";"Hippocampus_L";"Hippocampus_R";"ParaHippocampal_L";"ParaHippocampal_R";"Amygdala_L";"Amygdala_R";"Calcarine_L";"Calcarine_R";"Cuneus_L";"Cuneus_R";"Lingual_L";"Lingual_R";"Occipital_Sup_L";"Occipital_Sup_R";"Occipital_Mid_L";"Occipital_Mid_R";"Occipital_Inf_L";"Occipital_Inf_R";"Fusiform_L";"Fusiform_R";"Postcentral_L";"Postcentral_R";"Parietal_Sup_L";"Parietal_Sup_R";"Parietal_Inf_L";"Parietal_Inf_R";"SupraMarginal_L";"SupraMarginal_R";"Angular_L";"Angular_R";"Precuneus_L";"Precuneus_R";"Paracentral_Robule_L";"Paracentral_Robule_R";"Caudate_L";"Caudate_R";"Putamen_L";"Putamen_R";"Pallidum_L";"Pallidum_R";"Thalamus_L";"Thalamus_R";"Heschl_L";"Heschl_R";"Temporal_Sup_L";"Temporal_Sup_R";"Temporal_Pole_Sup_L";"Temporal_Pole_Sup_R";"Temporal_Mid_L";"Temporal_Mid_R";"Temporal_Pole_Mid_L";"Temporal_Pole_Mid_R";"Temporal_Inf_L";"Temporal_Inf_R"
0.644977343351095;0.698390699023631;0.518382130491734;0.453407798817721;0.053863733020743;0.0335120625252515;0.524700732901806;0.485097208956664;0.123261976091731;0.124172743197627;0.609390112136587;0.635771315549508;0.561313136824803;0.609647786905;0.0930490341435022;0.228585344363318;0.774746106897745;0.666072270731777;0.594231041813799;0.656472103267892;0.166495244574931;0.140541275053285;0.355491925955215;0.260324770644562;0.182887598546941;0.247660869865384;-0.0995478129515231;0.0930632203415612;0.746056463419383;0.642500474330683;0.531403143664162;0.603225399698443;0.704304529342151;0.768160851796901;0.558311308485046;0.565519942283753;0.599785685875549;0.523811716681026;0.385635051354417;0.470156419994173;0.553055815325076;0.414048635606897;0.796303029720334;0.822487455165265;0.94015012395959;1;0.815999829118136;0.837749045833031;0.912222498806796;0.879188067218742;0.907151817709925;0.84241385947865;0.614741427063718;0.593009912572288;0.719069348383713;0.69047489692776;0.577479191652008;0.685862786894798;0.755016447519042;0.671711346053874;0.671093922284058;0.6843814139424;0.646745508002713;0.742437589714552;0.710570331127065;0.758752663302133;0.807664801290896;0.793466064937569;0.598499332051307;0.536083372669773;0.502022021652335;0.577275231009518;0.708660898390208;0.634600490068679;0.600824166737304;0.654015130323685;0.723008202460486;0.7161122534547;0.716992652814589;0.692766389094476;0.709809864109362;0.717948984100498;0.312796273098573;0.21232763715588;0.749135238146762;0.625452385129992;0.0713156172352151;0.147750030788969;0.268267946796555;0.436838800171808
0.551703388060226;0.51652071172518;0.422800576335508;0.312128614212942;0.167315243754188;0.027564604248795;0.42196714787793;0.360656863992162;0.255517506189079;0.152445623841823;0.693857492450852;0.577301161583944;0.562925330239401;0.550386264566505;0.361227584698353;0.381158343083038;0.764505479316725;0.679090318975344;0.49802328909024;0.583243556251255;0.357933808917742;0.25819412732254;0.345675445377346;0.208186390975328;0.246475802777387;0.369114467078404;0.117791967838017;0.261995059642619;0.762258512106158;0.680280112572361;0.551933064640467;0.624450290136687;0.712083201872143;0.779282515390706;0.785104703218371;0.766648354330687;0.761359593119982;0.654362453874418;0.671463005927307;0.707028274227679;0.618039962812567;0.537510305648571;0.938493427589839;0.902111354660806;0.806374777980595;0.815999829118136;1;0.946456777195475;0.713082929337719;0.767581180671834;0.739235734028418;0.716537613621211;0.756426400910024;0.649182792779848;0.879687940353339;0.879688990551876;0.480704719188584;0.506765643433663;0.524769246449222;0.400110816654792;0.475501995268644;0.400041412088297;0.595249807369464;0.578241186643373;0.561228438337271;0.622511092750858;0.679705332330338;0.746560647299078;0.447301247696758;0.404267853670258;0.576984886331005;0.624745215800767;0.760714728077782;0.702998853713856;0.735660462062695;0.710008243434693;0.83672361287865;0.857875205779607;0.752101614282894;0.626061211807357;0.743835034877082;0.771773114513094;0.580492714511347;0.485046418852262;0.80751034327445;0.748632326532612;0.39294105066742;0.461634718995807;0.542498479329063;0.6097576451442
0.58661250022054;0.586120734861619;0.465977094995488;0.382993012447346;0.168327253928384;0.0770914204275222;0.475235518906146;0.450632076510005;0.258010407240915;0.211055686052181;0.694814002656648;0.606047075402832;0.536673847058144;0.590128284084511;0.358844243052562;0.39937389183376;0.769528111506245;0.711117049286389;0.589839477372973;0.665087680922603;0.304214669790956;0.238111795396573;0.377327482401377;0.23003396367265;0.227183792183623;0.371873671822507;0.0860925705255209;0.244211216362565;0.761946680461848;0.696751906322737;0.55918668867109;0.643123469125134;0.738960384068154;0.809648803340667;0.754898314317191;0.71360634529911;0.765643663585516;0.692327929003261;0.629672257532665;0.672228096131499;0.621079453941458;0.550768364740984;0.878612994963765;0.868156049999604;0.775042261986064;0.837749045833031;0.946456777195475;1;0.730219652180016;0.765647555473707;0.761464797095456;0.730849050158305;0.738939705613227;0.67553234700861;0.866712669387619;0.874890693236936;0.497076929719844;0.570538642445769;0.588882090687732;0.488612123027848;0.527209465415927;0.431365405723693;0.602409508362166;0.623567227413808;0.581880251226957;0.649916120096632;0.73885843573019;0.771979715212312;0.573936816214102;0.472780630047416;0.56456670196828;0.659592287182949;0.744234631528611;0.683221274275339;0.699955981626202;0.699761666910457;0.827092603042769;0.841580741754771;0.739936653057939;0.646777772411727;0.734895636001728;0.800203426863679;0.568930364018703;0.48851681069331;0.801362991913436;0.768690010877833;0.366856004501248;0.446128119745457;0.50526787665891;0.657278753678013
0.58952547530571;0.650424838215509;0.466397137501261;0.41635515326731;0.0575785987378658;0.0544105415976361;0.514538635286639;0.435429153904646;0.136979013614953;0.140984794541827;0.519629591964839;0.518998336554331;0.496536727690393;0.485335927305523;0.0454885176771902;0.146005791007928;0.695262166091044;0.597844142243535;0.531058677350446;0.591298987237665;0.123700565817214;0.126193212999915;0.251281347676186;0.207656344199639;0.160358503969149;0.14918619065202;-0.135831804676586;0.0248121236962509;0.677511889076956;0.584321357953668;0.457652299514095;0.489187555193725;0.637467226690883;0.677955185050291;0.414958171862895;0.444654514417973;0.466373763585626;0.400327037563939;0.256824369791692;0.303120400221689;0.435490382560075;0.278027263828354;0.690424133804661;0.734489938615142;0.894578556091965;0.912222498806796;0.713082929337719;0.730219652180016;1;0.879534830804249;0.927513721855257;0.837366153744581;0.568054228842228;0.512075172976794;0.629132622302674;0.537322050325833;0.571557182115122;0.649032003218769;0.731055190437235;0.675162269421429;0.667423650081954;0.677405860713904;0.640898324062083;0.681206172805009;0.681956325376129;0.706584182031429;0.716379294098482;0.700845030497424;0.576189435999959;0.539197906580996;0.479742468502159;0.477306331209296;0.614204177229508;0.55916325563581;0.543769668528781;0.565654659375816;0.647798352010173;0.622276156542216;0.67098591491846;0.565738116268751;0.634547869886264;0.583011388186686;0.155466380642538;0.0814903933797639;0.667350763448707;0.488369280811962;-0.0592288738206335;-0.00829530681783423;0.235878371888317;0.277876191789439
0.612481703669132;0.627881528236582;0.411794852116268;0.321877177977783;0.0708632551442924;0.0160834596044348;0.476803809151324;0.398252607443668;0.162281971430158;0.0958387708564062;0.579188381734769;0.502543723817074;0.540366920254286;0.495127692556458;0.133825075028411;0.173117236680107;0.640961555921546;0.593299494927454;0.596946176074443;0.658599151208031;0.253601419312679;0.190084710739697;0.221851777475562;0.141998177268823;0.168846352088603;0.168185254873747;-0.0506806308086289;0.103323295882151;0.638339307843104;0.572592404668376;0.478714486472914;0.522998956093225;0.755107298342516;0.764611999157614;0.48499529049604;0.529806829931753;0.509328608691078;0.442851003160177;0.356026964053063;0.357173561646378;0.446329634068419;0.356647840389286;0.756575311935422;0.776451669999346;0.911282709502514;0.879188067218742;0.767581180671834;0.765647555473707;0.879534830804249;1;0.86183482176012;0.904313064861068;0.735123737992238;0.580440144879679;0.663331678873463;0.588380728598829;0.554458525119303;0.653626799093382;0.761463613684416;0.721971664796076;0.685610145738213;0.763474839033304;0.663591852437137;0.697680818437141;0.735902745563002;0.820543483751141;0.7874845708681;0.801687500886704;0.638487194418215;0.606027251647093;0.556683178870764;0.580618248909132;0.618024360684741;0.579404528729482;0.659807347017785;0.640970030574039;0.680455565777204;0.703559683179905;0.629523627750246;0.524189474388163;0.606153752193971;0.63894783821942;0.266285952305829;0.223931996249153;0.655979830471368;0.568676448112988;0.0934456539304964;0.101916927639798;0.341832746440183;0.336720663364365
0.674165872135932;0.631625528112429;0.54571630851709;0.474200208119353;0.0713939176878428;0.0137913706494173;0.605593452452991;0.446693240684386;0.196683867012821;0.103341196920642;0.588610546989683;0.52634552980002;0.612438624889672;0.500925849344194;0.109193447277551;0.117433187982813;0.744689164644896;0.626124078111964;0.580904950231102;0.626599987355243;0.169974618962831;0.119534666476731;0.383729736633113;0.29221163275997;0.209267979199964;0.198422666839657;-0.0886198374545064;0.0248637356491863;0.732323486907888;0.646344038601998;0.552657801166543;0.536966453478416;0.709019381959874;0.713481263889724;0.482170665170476;0.534657560068512;0.582424812979027;0.519349738935134;0.361742407437043;0.371263097425609;0.500064253430646;0.379903994740095;0.742428680870263;0.780401777402803;0.883709310201405;0.907151817709925;0.739235734028418;0.761464797095456;0.927513721855257;0.86183482176012;1;0.842176668031333;0.678174958864529;0.569655410092006;0.715904337126002;0.587061029605142;0.657215059600116;0.650082475279772;0.703198525012089;0.608976404417737;0.687250106116726;0.667018212437125;0.714672561161533;0.677438095300872;0.743121649308873;0.697381012604801;0.724273955299109;0.733359693565796;0.546281823508476;0.529887533573943;0.626066059547139;0.567454743810135;0.660534370633421;0.620705416273397;0.525933152563333;0.55706951218715;0.702849952614125;0.645569418991193;0.763363043425797;0.624417301935595;0.716170777360094;0.607921489166983;0.283751056627513;0.104463774265705;0.792067744654288;0.532949166626402;0.0252660755362912;0.0595778810046931;0.325039464098607;0.281385757288903
0.478122298584462;0.624258651552837;0.360675900729183;0.3913365861212;-0.0467815165280311;0.0321893684758952;0.42956370954802;0.464787590113787;0.0666948912341917;0.169308644316846;0.452192758337114;0.517351807806716;0.438147555748867;0.575003720072999;0.0236174648087659;0.206203458158447;0.569215950338048;0.466962509523337;0.515496858511449;0.540448299152725;0.112294836840277;0.0991604982648954;0.232027143197241;0.14003406661533;0.0939227663202049;0.142791652744075;-0.106405482397757;0.0220084341562707;0.568828250091209;0.468750963947902;0.37796741036639;0.483723622170341;0.618234495256277;0.665711198140692;0.455548273487296;0.444825418035015;0.499451593756233;0.431668969650446;0.295512640022661;0.301002855675105;0.461171125145591;0.282885242091577;0.751214344817039;0.726008037614295;0.856311299094458;0.84241385947865;0.716537613621211;0.730849050158305;0.837366153744581;0.904313064861068;0.842176668031333;1;0.642352269310553;0.733900968979615;0.593103126684501;0.591183825472979;0.374796586351507;0.610621535800256;0.633009996851421;0.713762239378364;0.558471520733786;0.739515985475512;0.434182630494868;0.693060662384048;0.654238948810706;0.838084758151502;0.764778399822995;0.716072547848388;0.615574014340368;0.433504307418397;0.42684469114398;0.599911480222262;0.5651843991564;0.448661452769963;0.528564516845819;0.496928371246328;0.550335087714052;0.607356159271025;0.553159405994547;0.498178839332158;0.469452937119104;0.610164351323531;0.163650329286286;0.204540796602584;0.537160816406135;0.629920960010991;0.0169347722208003;0.0791909825203101;0.196605731947349;0.448364709377233
0.568175270891261;0.384334304463141;0.364256014282084;0.234035014181426;0.347717953617839;0.0948948170744477;0.434443980908935;0.289142178368396;0.457236773315469;0.188549785170875;0.664689223577756;0.432690886175514;0.599156957499071;0.389954924534198;0.573756924421813;0.347778797264494;0.542258381982543;0.564035197819199;0.526326072564742;0.581625310625017;0.548010879282016;0.370740262709746;0.32662125153851;0.261269388849948;0.420388188772178;0.456603353956731;0.345972540429219;0.370969186351071;0.59548789822614;0.645175091324087;0.645437578379952;0.569928043633115;0.749857225054242;0.673991957977132;0.551687012358594;0.630338837231136;0.644724629161;0.61022117481332;0.71212295682303;0.548787241689536;0.490901867227063;0.531283337511894;0.784038608226248;0.791634286765673;0.653726748911485;0.614741427063718;0.756426400910024;0.738939705613227;0.568054228842228;0.735123737992238;0.678174958864529;0.642352269310553;1;0.600294485330263;0.792346632609995;0.647647127340783;0.531437224095359;0.451205692457669;0.47252476416279;0.351859059375613;0.522260132216992;0.39552131223802;0.645175794120231;0.447404497900059;0.527697291242332;0.514870853327881;0.530763634471924;0.64755984006448;0.462487769858023;0.464562006756263;0.714881308771016;0.596067691553192;0.599719401731557;0.655651221252559;0.701960739023739;0.592533833067922;0.759616994552594;0.753286642128369;0.696220784631363;0.44395360292761;0.681226220164629;0.656757800671087;0.613880382356905;0.515634474509718;0.742456850267169;0.650577121667478;0.535499620812781;0.415468072088553;0.749254528364598;0.440541670176481
0.253658987446955;0.36821643761563;0.18379349851344;0.245967823950061;-0.026806132224878;0.08355174493295;0.180708394468605;0.313570497254108;0.0172899509524601;0.205834747964906;0.285056281214335;0.354164265475021;0.206403104654862;0.446069620999935;0.155199897369145;0.332135141362062;0.463805277921521;0.328366236289762;0.381495550569258;0.405319740307658;0.0344929520970328;0.142801362912256;0.174160089596907;0.0998809800579964;-0.0144868540829129;0.192553401028007;-0.00367174902054367;0.0590732692596102;0.426000636108012;0.365788283440945;0.235733413897115;0.385495502281661;0.442456147035482;0.53054930247463;0.521849029241849;0.454009808270953;0.525575710059739;0.497424458469301;0.460484617667512;0.454166877960375;0.346028782312838;0.235414777770965;0.7410129211895;0.632293852333677;0.551080910097294;0.593009912572288;0.649182792779848;0.67553234700861;0.512075172976794;0.580440144879679;0.569655410092006;0.733900968979615;0.600294485330263;1;0.573469205781313;0.712912413270691;0.104046589283477;0.369843715901355;0.277569839826009;0.38678440026332;0.178580310880935;0.30421168149503;0.143867772267019;0.379709273897079;0.334502435047523;0.532807197748189;0.521790385437087;0.490895835893602;0.474301497357384;0.208470480161428;0.274350127540298;0.535123000004662;0.439696765968065;0.29159941909907;0.346909241214781;0.308625185308161;0.452734371766862;0.532503881552209;0.423212020179089;0.428155035567325;0.327060535563804;0.541857393448493;0.377581832961272;0.423510788853353;0.39751254355278;0.684988604343425;0.2574942692538;0.449535392581363;0.324569656054498;0.733049314090028
0.517417226043437;0.409582475876684;0.387748956449964;0.268622259324713;0.258712379097526;0.0944645764234363;0.422975701159701;0.266646626096582;0.375810439187434;0.174019364748456;0.624860691773395;0.463664414006622;0.537872531744545;0.393696712331925;0.474760053988151;0.321699341777027;0.697769039916892;0.655998375189011;0.429760330294688;0.53222687955284;0.467480744865648;0.321865683253915;0.360089854402762;0.277697959156528;0.340485093396778;0.412623687490882;0.25354011585486;0.274388676742786;0.74116406280579;0.719093554716226;0.578845009286131;0.563502459249819;0.659830853651154;0.67997235140619;0.688091263765907;0.688204966424927;0.813468531650988;0.774844139756263;0.814430323563175;0.756212947557828;0.610177883530188;0.574541074511885;0.861920041044682;0.846639456289474;0.690503203282275;0.719069348383713;0.879687940353339;0.866712669387619;0.629132622302674;0.663331678873463;0.715904337126002;0.593103126684501;0.792346632609995;0.573469205781313;1;0.848269022122483;0.528628735775335;0.452298181702761;0.42729774494639;0.264166615878626;0.46639908861321;0.300037944219072;0.652847961618311;0.516758930295955;0.505780105565611;0.474821442259865;0.571173383229476;0.675672410536436;0.350908596793491;0.358791322906344;0.67207959284108;0.553421999160711;0.675655310486246;0.692434975542678;0.659489466821768;0.606182623022095;0.827387170587426;0.801061382080781;0.802102514708161;0.594548019885906;0.771186367305682;0.713962370326646;0.640346423262679;0.455597670615109;0.836488325813325;0.704508632222665;0.494646486150692;0.481915949723424;0.724214958461515;0.526189616313102
0.375669519432355;0.469740925620565;0.333483770385368;0.243475310999147;0.0941366020996392;0.0437077237188353;0.262213250113185;0.319457473253745;0.117125210826059;0.195129941608577;0.561902162602688;0.554274047815332;0.414704714967308;0.563030291939435;0.316897931375784;0.514326107168588;0.735847041703112;0.648228868432817;0.400487437535957;0.505196791771028;0.27334417210922;0.285790915574202;0.314226731427418;0.190667189283967;0.132587900328265;0.349036847149983;0.0667120016516314;0.263731279864568;0.761601691184516;0.68325593825944;0.480644911927907;0.66931659051996;0.58322760532183;0.719074387888508;0.724593651856837;0.659516628540505;0.80185614065514;0.722551921538312;0.71435811966339;0.858434421882161;0.606145968231215;0.526918579156232;0.848546953486685;0.836406438730783;0.632939921998472;0.69047489692776;0.879688990551876;0.874890693236936;0.537322050325833;0.588380728598829;0.587061029605142;0.591183825472979;0.647647127340783;0.712912413270691;0.848269022122483;1;0.285049614826124;0.427705760938983;0.324452055767144;0.215536118066375;0.284272339044406;0.266413494622129;0.43116450029549;0.585858396553591;0.397645873824296;0.540410479809649;0.533499835492223;0.597964375078714;0.363884968535115;0.243979105540085;0.432047171346772;0.648828735337992;0.739981642200608;0.656736542441444;0.669540202501467;0.655726005792809;0.766274418193972;0.823523354537952;0.684305625009745;0.711477245198202;0.69496603449105;0.806691149449;0.615359645428187;0.545437064388219;0.730240565060201;0.849321832068395;0.411867974051716;0.59725153715828;0.478667267518632;0.794388289838592
0.922690015319597;0.565069966455587;0.64805291100785;0.548179133086565;0.348970896553375;0.0652574609162082;0.725577497561688;0.420331576866134;0.464984081798206;0.138675852123222;0.767281615531623;0.538365642185205;0.731376531308485;0.381445398487746;0.429488332210959;0.103822981629932;0.649594281995807;0.69148974289175;0.693605624583389;0.710466820290201;0.343462089768119;0.131525683260807;0.512166053453538;0.497490718451072;0.496035231989246;0.374474018683738;0.186255977409023;0.174323629821742;0.624489402976465;0.685744150497421;0.696884304690089;0.452779237522243;0.778420275510961;0.638870769683762;0.437669381819164;0.584707401711587;0.428800297659927;0.470950224885818;0.392483590569993;0.263064807915401;0.365137184739551;0.517712618176065;0.456786006237007;0.565708110973632;0.579326285501882;0.577479191652008;0.480704719188584;0.497076929719844;0.571557182115122;0.554458525119303;0.657215059600116;0.374796586351507;0.531437224095359;0.104046589283477;0.528628735775335;0.285049614826124;1;0.665935398905836;0.724463574242512;0.445182582821927;0.819596059066198;0.515258337750601;0.897809967155385;0.506160397557022;0.647126569737715;0.418108534289213;0.579254380031247;0.671415196578575;0.495691674255488;0.717723809439143;0.761320776038004;0.410034426793277;0.547094795130243;0.694264548581837;0.469562182540707;0.509507825314763;0.713473223552437;0.58089067238093;0.693631668559579;0.416882853663347;0.735477632649734;0.498602324957859;0.421083780321633;0.201628918788947;0.712581103276121;0.30327644570191;0.195789155936271;0.0930811509087672;0.469842316790942;-0.0965322757837755
0.753474798362748;0.916500106094107;0.634946434572088;0.684512611932595;0.111092237787829;-0.026535157829208;0.60826722597009;0.67170154293975;0.177964352772393;0.164981632546238;0.600019103249704;0.731087085550257;0.53040283316202;0.651138429000228;0.199506231693076;0.196973229259504;0.609801049879492;0.74589514641408;0.791236470271376;0.836700268749786;0.125762051566678;0.0232530819650073;0.476835389487882;0.437628860575433;0.250528139791612;0.297551877987061;-0.098094059416408;0.0377432820342181;0.618287952802508;0.640160240867211;0.58319365706831;0.601343724711027;0.749746277663869;0.743757682951958;0.429389292340826;0.430673215522349;0.384208379441967;0.428231813792687;0.320379341718107;0.323178497400559;0.383277664191208;0.415326398698382;0.518480145271521;0.582383348626053;0.683701503920927;0.685862786894798;0.506765643433663;0.570538642445769;0.649032003218769;0.653626799093382;0.650082475279772;0.610621535800256;0.451205692457669;0.369843715901355;0.452298181702761;0.427705760938983;0.665935398905836;1;0.755119648265588;0.693307303848865;0.724097493327804;0.701014510501439;0.630467357872616;0.808230159878603;0.593892844444363;0.673157927709262;0.744992775258421;0.732395189542491;0.765876218455442;0.731608229594367;0.54900717213001;0.61814941928897;0.620598139852367;0.622503184368152;0.484588548934889;0.546761727499693;0.60614345440376;0.610927649180335;0.580947818507016;0.586980809707734;0.586889094466355;0.663771642879586;0.27718559574938;0.297515169480593;0.526336575385015;0.569284957076133;0.160138903869182;0.212393583143858;0.196742125039846;0.281116529023121
0.797269796346197;0.72303512386373;0.581369632700936;0.503666275401947;0.155763948177471;0.0587930326194212;0.611869696196243;0.51340525739575;0.196387714841524;0.108584994056136;0.627188455197742;0.589704966709619;0.54656597889941;0.491406198826858;0.149177754266645;0.125451974689745;0.543752739826032;0.564344279903421;0.730234682054054;0.782344354099301;0.128143681371696;0.0737527020582767;0.333546983581959;0.241156916771689;0.229473313266886;0.246455406583072;-0.0590708230691212;0.0777596593303725;0.522645849503171;0.511150996463112;0.52636552697564;0.478620909062299;0.750942940072445;0.71168940844748;0.402027977711532;0.428502057820222;0.353980250292095;0.367367214836103;0.188160078933779;0.213967936832675;0.373169423937011;0.410455402993335;0.471155284204839;0.530150014687146;0.722288013395176;0.755016447519042;0.524769246449222;0.588882090687732;0.731055190437235;0.761463613684416;0.703198525012089;0.633009996851421;0.47252476416279;0.277569839826009;0.42729774494639;0.324452055767144;0.724463574242512;0.755119648265588;1;0.874485920745119;0.898745798517838;0.785065001100863;0.70587291794563;0.637349044762937;0.722276639837114;0.71801837736065;0.842388679031158;0.823859549958787;0.766204827132061;0.805686091534009;0.526030293272795;0.487599472699642;0.54059055793387;0.558920951568977;0.471379986809739;0.580937078665563;0.563705433145221;0.53131713295981;0.491158671283104;0.439102192906358;0.529175170907775;0.513061019060277;0.235217594350895;0.124508151796936;0.542251140139641;0.350562615849953;0.0691180055114136;0.0332799539862718;0.193832898867573;0.143447672666533
0.561201887413233;0.68134543324245;0.35493690807938;0.429082103581018;0.0518173724172491;0.107521145803142;0.421439475519515;0.490676559065257;0.0439848634341241;0.151321323121167;0.365801486117076;0.47951121729889;0.287353624590711;0.433352327526391;-0.0294893149892563;0.0529618134694889;0.333094852059965;0.345355724390895;0.595639818149921;0.647309266842974;-0.0195154621380936;-0.00404286843171128;0.0992983534691622;0.0367225693205565;0.0630257179503155;0.0846216243690476;-0.136378704375033;-0.0244246272599391;0.298801253952991;0.266340631633443;0.240457566383432;0.293518428400092;0.565131656477484;0.575802368278895;0.247435029019609;0.235323799119264;0.177709254130812;0.201160117008939;0.0290212271494253;0.0527908851574679;0.246816199943078;0.217683875998028;0.393466217877777;0.379091504579705;0.64578541804675;0.671711346053874;0.400110816654792;0.488612123027848;0.675162269421429;0.721971664796076;0.608976404417737;0.713762239378364;0.351859059375613;0.38678440026332;0.264166615878626;0.215536118066375;0.445182582821927;0.693307303848865;0.874485920745119;1;0.724195081885447;0.780478866308167;0.410864375361989;0.588693647455578;0.577516503942766;0.739184164415166;0.811386776920818;0.74126205389777;0.791236733812309;0.695139560733254;0.301678771245203;0.410146238312892;0.331836917302754;0.282789208073218;0.304877164338476;0.383759042220757;0.320750755463317;0.357317219384705;0.274578780638262;0.262348606773695;0.242222445252716;0.367910703733602;0.0171722313738739;0.0328177943496923;0.268178043239261;0.282684193154002;-0.0458420656320563;-0.0491899778312891;0.0295026209447356;0.225797985073237
0.836984852124043;0.683454595633327;0.642520224667788;0.562024054009089;0.225945199082147;0.0749916650931757;0.725854680567816;0.494936947452491;0.338668149012433;0.135366828972803;0.709059393687516;0.559263548200894;0.682554498411703;0.452100330285221;0.287119238593091;0.130588515869208;0.563178537192693;0.590642561620316;0.733131209651236;0.749243115341906;0.25255816779151;0.148065979251529;0.465997330110592;0.358879122756465;0.405379820708389;0.360876640918428;0.100101685226596;0.110261220398895;0.569450819187855;0.58813172128348;0.651799947030675;0.503490741698001;0.782113349243868;0.684773714978189;0.372686897939815;0.448792338054566;0.378711280565165;0.409395605228822;0.29984932701637;0.231354639945129;0.409961730722926;0.438441955769393;0.468584381422396;0.551453999659529;0.688751387955483;0.671093922284058;0.475501995268644;0.527209465415927;0.667423650081954;0.685610145738213;0.687250106116726;0.558471520733786;0.522260132216992;0.178580310880935;0.46639908861321;0.284272339044406;0.819596059066198;0.724097493327804;0.898745798517838;0.724195081885447;1;0.741876223757454;0.818420238025099;0.659207651297662;0.776774669431302;0.667149516309282;0.774654382172628;0.782314713455883;0.695894694719168;0.792005581621121;0.656031507090952;0.481026688004304;0.574647041839458;0.653328849462603;0.503405988794416;0.555714900785792;0.62606823546785;0.558692800645173;0.603515812186715;0.437367550306001;0.614431262689059;0.529783180410079;0.235054080968204;0.135847473774174;0.61663991158234;0.338367629834028;0.0971612946806239;0.00398195918426963;0.306374307987729;0.0310187019799371
0.614259743207072;0.726063852624557;0.537016349569445;0.496879345181405;-0.0871629824567659;-0.00289978082510864;0.563074472717382;0.595286421523427;0.0565378686278157;0.119986483427845;0.461562327502773;0.55117833819688;0.545751389702148;0.614683955151845;-0.0660406788017861;0.124189136839976;0.461321851863964;0.445443846559663;0.646475872529966;0.636364364514507;0.0805531530223439;0.0312712196513776;0.352838576859559;0.269184478455081;0.173420902490355;0.162271863904632;-0.169409321634118;-0.00181468119600799;0.483696703811776;0.420278523410768;0.44187958729676;0.495101826525742;0.642345671648021;0.643576191293499;0.241271790523581;0.313903875450538;0.287881333032025;0.257564178792227;0.00333208375935455;0.108988671006228;0.427029339534561;0.335372393528241;0.412613301479795;0.465058691461936;0.742572005987874;0.6843814139424;0.400041412088297;0.431365405723693;0.677405860713904;0.763474839033304;0.667018212437125;0.739515985475512;0.39552131223802;0.30421168149503;0.300037944219072;0.266413494622129;0.515258337750601;0.701014510501439;0.785065001100863;0.780478866308167;0.741876223757454;1;0.559060412805501;0.734897061448344;0.770538809358378;0.856219116737476;0.768799631821666;0.714639767851766;0.661762357592966;0.612604973126433;0.405913024442676;0.52934657944654;0.51143624281374;0.448953425762285;0.468833537128924;0.544334571588332;0.439589356673454;0.463677362519479;0.403118209527698;0.431964724304865;0.390405352227791;0.487998637553432;0.0177093193384598;0.0621217987277216;0.436238963874062;0.370616138713292;-0.156676718733926;-0.122016010852962;-0.0211552051487847;0.0920721575332377
